date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,division,division_group,group_model_probability,group_model_status,global_only_probability,shared_pooling_weight_probability,group_specific_pooling_weights_probability,fully_separate_groups_probability
2020-05-16,dfb965c9824425db,ce0748519d5ea5c6,03f982ca3735070c,b4ad3a06ee4d660c,Walt Harris,Alistair Overeem,0,0.529690004458153,Heavyweight,mens_light_heavy_plus,0.544048884697061,separate_group_model,0.529690004458153,0.536877089378193,0.540465082065962,0.544048884697061
2020-05-30,14b9e0f2679a2205,2300ad7f87080ad7,37098a6e6c27fb66,45f0cc9d18f35137,Vince Morales,Chris Gutierrez,0,0.460951771085657,Featherweight,mens_below_welterweight,0.503767485939453,separate_group_model,0.460951771085657,0.482327190524759,0.471626474835805,0.503767485939453
2020-05-30,14b9e0f2679a2205,57dec2b07b75dada,d2bc285ead803db0,e7bba7ce4d6c7b07,Louis Smolka,Casey Kenney,0,0.299124723002345,Bantamweight,mens_below_welterweight,0.303452225139198,separate_group_model,0.299124723002345,0.301284054615994,0.300203280197987,0.303452225139198
2020-05-30,14b9e0f2679a2205,0170db5fad04e4d0,6e15f63b6c2e2c15,c96d9178c9ed9e62,Brandon Royval,Tim Elliott,1,0.549482658670937,Flyweight,mens_below_welterweight,0.712225961021667,separate_group_model,0.549482658670937,0.634692262569982,0.592784981779403,0.712225961021667
2020-05-30,14b9e0f2679a2205,767819f321431bed,5eb50529a8418b77,8a1f3b5c526cd6e6,Gabe Green,Daniel Rodriguez,0,0.51433911119997,Welterweight,mens_welter_to_middle,0.511860130771465,separate_group_model,0.51433911119997,0.513099701543184,0.51433911119997,0.511860130771465
2020-05-30,14b9e0f2679a2205,a41384da70013373,d7338bcb141abd2c,e872e9a9a902c045,Antonina Shevchenko,Katlyn Cerminara,0,0.379179619664921,Women's Flyweight,womens_all,0.502857565361993,separate_group_model,0.379179619664921,0.440089041696549,0.440089041696549,0.502857565361993
2020-05-30,14b9e0f2679a2205,3640defb8294bd37,2244d9a2b64b8c3b,7447e9f28508106a,Hannah Cifers,Mackenzie Dern,0,0.324867393881733,Women's Strawweight,womens_all,0.488646266239634,separate_group_model,0.324867393881733,0.404088706776262,0.404088706776262,0.488646266239634
2020-05-30,14b9e0f2679a2205,03e5127d4832750c,37c5366d18ed6c05,7c9f96f9a6a5cd50,Roosevelt Roberts,Brok Weaver,1,0.660331413356877,Lightweight,mens_below_welterweight,0.675918642800534,separate_group_model,0.660331413356877,0.668171097435798,0.664262572429561,0.675918642800534
2020-05-30,14b9e0f2679a2205,1e9a2b197ebff074,aa171d55d4b5208f,be68b375707dcb85,Billy Quarantillo,Spike Carlyle,1,0.44313026229858,Catch Weight,unclassified,0.44313026229858,global_fallback_unclassified,0.44313026229858,0.44313026229858,0.44313026229858,0.44313026229858
2020-05-30,14b9e0f2679a2205,a6743d41b0b95271,1788eee370f077b7,441eacbe20e0e80b,Blagoy Ivanov,Augusto Sakai,0,0.570089575365048,Heavyweight,mens_light_heavy_plus,0.557188698904552,separate_group_model,0.570089575365048,0.563649905021524,0.560421861785681,0.557188698904552
2020-05-30,14b9e0f2679a2205,e9eab0fa03eecd9b,23024fdfc966410a,effd9de9937996f8,Gilbert Burns,Tyron Woodley,1,0.542801404139754,Welterweight,mens_welter_to_middle,0.616792435108012,separate_group_model,0.542801404139754,0.580247798926432,0.542801404139754,0.616792435108012
2020-06-06,4c12aa7ca246e7a4,20ba608a6e717f05,4f140403000158b5,e5c9de15bb58b1c6,Herbert Burns,Evan Dunham,1,0.578279427787205,Catch Weight,unclassified,0.578279427787205,global_fallback_unclassified,0.578279427787205,0.578279427787205,0.578279427787205,0.578279427787205
2020-06-06,4c12aa7ca246e7a4,5fdf6611815efdfb,a495f599e787614f,cc7040fe76f0ef91,Alonzo Menifield,Devin Clark,0,0.6361741260729,Light Heavyweight,mens_light_heavy_plus,0.578725239821399,separate_group_model,0.6361741260729,0.607822831150346,0.593355929565212,0.578725239821399
2020-06-06,4c12aa7ca246e7a4,de4c4997f1429dd1,ab2b4ff41d6ebe0f,b102c26727306ab6,Alex Perez,Jussier Formiga,1,0.628180904631837,Flyweight,mens_below_welterweight,0.721364371389009,separate_group_model,0.628180904631837,0.676521176506483,0.652744605697751,0.721364371389009
2020-06-06,4c12aa7ca246e7a4,1c7ea3928c7d0ad8,76ee3d666c648f6b,c549573c0df4d676,Charles Byrd,Maki Pitolo,0,0.356536872198434,Middleweight,mens_welter_to_middle,0.416132097389297,separate_group_model,0.356536872198434,0.385907103659804,0.356536872198434,0.416132097389297
2020-06-06,4c12aa7ca246e7a4,c6ca435e24c5f4e4,7be14eaed4c74856,bf7ad5628363eec9,Brian Kelleher,Cody Stamann,0,0.246951137664212,Featherweight,mens_below_welterweight,0.23494145775704,separate_group_model,0.246951137664212,0.240895209936311,0.243910442231081,0.23494145775704
2020-06-06,4c12aa7ca246e7a4,6fe8bce03a46350b,2e585c701f72fe55,6ac9bc2953c47345,Ian Heinisch,Gerald Meerschaert,1,0.647635662660414,Middleweight,mens_welter_to_middle,0.517942708812076,separate_group_model,0.647635662660414,0.584246909800086,0.647635662660414,0.517942708812076
2020-06-06,4c12aa7ca246e7a4,f2cd665eab69876a,7aa3d6964eff4877,971246648e162f0d,Alex Caceres,Chase Hooper,1,0.204628789260634,Featherweight,mens_below_welterweight,0.175069978059639,separate_group_model,0.204628789260634,0.189407898419255,0.196907355953113,0.175069978059639
2020-06-06,4c12aa7ca246e7a4,58584ccd0f63e3f3,b50a426a33da0012,fc9a9559a05f2704,Sean O'Malley,Eddie Wineland,1,0.643511376912952,Bantamweight,mens_below_welterweight,0.774015202426187,separate_group_model,0.643511376912952,0.713180323387102,0.679344054914559,0.774015202426187
2020-06-06,4c12aa7ca246e7a4,8bede5047e97d602,5331b25a60417ffb,84b3e7d38f2d2ec5,Anthony Rocco Martin,Neil Magny,0,0.664980861938878,Welterweight,mens_welter_to_middle,0.686093381233055,separate_group_model,0.664980861938878,0.675626416513793,0.664980861938878,0.686093381233055
2020-06-06,4c12aa7ca246e7a4,c03b6b6ce5d03276,65f09bacd3957381,cb696ebfb6598724,Cory Sandhagen,Aljamain Sterling,0,0.368918579141879,Bantamweight,mens_below_welterweight,0.378714092918345,separate_group_model,0.368918579141879,0.373803403452053,0.371357704106526,0.378714092918345
2020-06-06,4c12aa7ca246e7a4,0ddf834a47533d15,2f13e4020cea5b38,d8c7c61b176e3994,Raphael Assuncao,Cody Garbrandt,0,0.508640947656976,Bantamweight,mens_below_welterweight,0.520327357288631,separate_group_model,0.508640947656976,0.514486132537184,0.511563935404093,0.520327357288631
2020-06-06,4c12aa7ca246e7a4,dc38c78358e053c3,39d91e95949de3d9,80fa8218c99f9c58,Felicia Spencer,Amanda Nunes,0,0.17359886668647,Women's Featherweight,womens_all,0.434698443620119,separate_group_model,0.17359886668647,0.286688922017025,0.286688922017025,0.434698443620119
2020-06-13,1e13936d708bcff7,58e72b1a38880ba9,3c5005b66696d790,ae071698e1a3ccd4,Anthony Ivy,Christian Aguilera,0,0.477497164888,Welterweight,mens_welter_to_middle,0.516193833848161,separate_group_model,0.477497164888,0.496840768444468,0.477497164888,0.516193833848161
2020-06-13,1e13936d708bcff7,dfbb110855354039,6e00cfffd54653c4,79cb2a690b9ba5e8,Tyson Nam,Zarrukh Adashev,1,0.493774675068934,Bantamweight,mens_below_welterweight,0.412036749367306,separate_group_model,0.493774675068934,0.452586080775905,0.473134669144576,0.412036749367306
2020-06-13,1e13936d708bcff7,97125cd6a94b6394,016a8d958883167c,86d9dbe1bfcbade7,Gina Mazany,Julia Avila,0,0.284310541067743,Women's Bantamweight,womens_all,0.456103131609204,separate_group_model,0.284310541067743,0.365954901339611,0.365954901339611,0.456103131609204
2020-06-13,1e13936d708bcff7,05061dd590c9eb34,93b62c5f2ba18e51,c03520b5c88ed6b4,Gustavo Lopez,Merab Dvalishvili,0,0.188745233153329,Catch Weight,unclassified,0.188745233153329,global_fallback_unclassified,0.188745233153329,0.188745233153329,0.188745233153329,0.188745233153329
2020-06-13,1e13936d708bcff7,7606d2f8d8b0e889,2244d9a2b64b8c3b,a08ddd04eaffd81d,Hannah Cifers,Mariya Agapova,0,0.250388977276547,Women's Flyweight,womens_all,0.511802952158649,separate_group_model,0.250388977276547,0.371763422950408,0.371763422950408,0.511802952158649
2020-06-13,1e13936d708bcff7,e36b8b88646f72f8,215a70f073a7b726,f57dd0bfa8c17813,Jordan Espinosa,Mark De La Rosa,1,0.793577851480819,Bantamweight,mens_below_welterweight,0.732973097365179,separate_group_model,0.793577851480819,0.764622915519987,0.779440891005404,0.732973097365179
2020-06-13,1e13936d708bcff7,cab532b4544580bd,8fd808923cffff82,f1d64ae34e088832,Andre Fili,Charles Jourdain,1,0.56027278621844,Featherweight,mens_below_welterweight,0.502982138310958,separate_group_model,0.56027278621844,0.531732033519397,0.54604023350816,0.502982138310958
2020-06-13,1e13936d708bcff7,1109a8f2adc81ce0,40093d1d2d78394e,cf946e03ba2e7666,Charles Rosa,Kevin Aguilar,1,0.269129345012088,Lightweight,mens_below_welterweight,0.247433323716395,separate_group_model,0.269129345012088,0.258132731728041,0.26359422178905,0.247433323716395
2020-06-13,1e13936d708bcff7,e857ca0bc3b9fdcd,37d5b176d438d2a5,7acbb0972e75281a,Karl Roberson,Marvin Vettori,0,0.349228416525962,Middleweight,mens_welter_to_middle,0.499606442439027,separate_group_model,0.349228416525962,0.422625813931319,0.349228416525962,0.499606442439027
2020-06-13,1e13936d708bcff7,b8b692aa2aae3310,98215d037be5bcb7,f72465a784c1b084,Cynthia Calvillo,Jessica Eye,1,0.729522672137202,Women's Flyweight,womens_all,0.513071782759879,separate_group_model,0.729522672137202,0.627673882939167,0.627673882939167,0.513071782759879
2020-06-20,2eab7a6c8b0ed8cc,d333a6c34ff16397,59a27d2e6d0802ac,d2cd7a69cc55e7ed,Max Rohskopf,Austin Hubbard,0,0.458383130025166,Lightweight,mens_below_welterweight,0.456214678925565,separate_group_model,0.458383130025166,0.45729870221094,0.457840866184595,0.456214678925565
2020-06-20,2eab7a6c8b0ed8cc,088b47d890b389e9,4498b382c65a7faa,729d4bd5a6cd0a97,Roxanne Modafferi,Lauren Murphy,0,0.456624902426526,Women's Flyweight,womens_all,0.47138032974838,separate_group_model,0.456624902426526,0.463994736073504,0.463994736073504,0.47138032974838
2020-06-20,2eab7a6c8b0ed8cc,7f0175f71481b63d,304a21d0595e1a08,764342d39cdaa54a,Justin Jaynes,Frank Camacho,1,0.515354514452343,Lightweight,mens_below_welterweight,0.530652410805147,separate_group_model,0.515354514452343,0.523008858715704,0.519182812142173,0.530652410805147
2020-06-20,2eab7a6c8b0ed8cc,90715135a543b6e3,38c7f72747f4f712,5f179af5fffeb9f6,Gillian Robertson,Cortney Casey,1,0.751524814613526,Women's Flyweight,womens_all,0.547878692244228,separate_group_model,0.751524814613526,0.656882523619981,0.656882523619981,0.547878692244228
2020-06-20,2eab7a6c8b0ed8cc,1adee75d6c671cc8,31ef8b67e13495b3,b53c46f613f6f248,Tecia Pennington,Brianna Fortino,1,0.295518025276795,Women's Strawweight,womens_all,0.498731507244601,separate_group_model,0.295518025276795,0.392479062834727,0.392479062834727,0.498731507244601
2020-06-20,2eab7a6c8b0ed8cc,d851cbbbdfd05a49,887961364be5ceb3,c47df9303d318c67,King Green,Clay Guida,1,0.581470314797196,Lightweight,mens_below_welterweight,0.659807574924921,separate_group_model,0.581470314797196,0.621430514285414,0.601619661926961,0.659807574924921
2020-06-20,2eab7a6c8b0ed8cc,9b39e15b42422a08,37c5366d18ed6c05,d1941565abf50b16,Roosevelt Roberts,Jim Miller,0,0.682111973183103,Catch Weight,unclassified,0.682111973183103,global_fallback_unclassified,0.682111973183103,0.682111973183103,0.682111973183103,0.682111973183103
2020-06-20,2eab7a6c8b0ed8cc,f00921c62315be96,4e0692ad070976e4,b1b0729d27936f2f,Lyman Good,Belal Muhammad,0,0.520645630524206,Welterweight,mens_welter_to_middle,0.516209454486203,separate_group_model,0.520645630524206,0.518427905653355,0.520645630524206,0.516209454486203
2020-06-20,2eab7a6c8b0ed8cc,8b9e9f283e76b429,c7d297714d9ab1a4,fc169c387b4b465d,Marion Reneau,Raquel Pennington,0,0.214492005997102,Women's Bantamweight,womens_all,0.493574817181838,separate_group_model,0.214492005997102,0.340317387238161,0.340317387238161,0.493574817181838
2020-06-20,2eab7a6c8b0ed8cc,4f99b4a39925cb47,98d961097baaf308,fba03cd6cc28dc41,Shane Burgos,Josh Emmett,0,0.45186280237908,Featherweight,mens_below_welterweight,0.551404045815865,separate_group_model,0.45186280237908,0.501649770961851,0.476698402613102,0.551404045815865
2020-06-20,2eab7a6c8b0ed8cc,0c3622569cd8062a,279566840aa55bf2,fa6796c55d6c5440,Alexander Volkov,Curtis Blaydes,0,0.284132202700654,Heavyweight,mens_light_heavy_plus,0.363012227836491,separate_group_model,0.284132202700654,0.322308084912246,0.342370228560128,0.363012227836491
2020-06-27,c32eab6c2119e989,0f369d09416b9e34,52c2ae6d2f2d2613,ebef46976554f975,Youssef Zalal,Jordan Griffin,1,0.772684312184908,Featherweight,mens_below_welterweight,0.825285379410982,separate_group_model,0.772684312184908,0.800281246812832,0.786808145511957,0.825285379410982
2020-06-27,c32eab6c2119e989,1b8d366ac0f110f3,4100c7a09497ad41,d05cb1e8d1b885d8,Kay Hansen,Jinh Yu Frey,1,0.670757810283557,Women's Strawweight,womens_all,0.523758198578821,separate_group_model,0.670757810283557,0.599494539136954,0.599494539136954,0.523758198578821
2020-06-27,c32eab6c2119e989,75570ea2da94a4fb,04c8b08b16a5b99e,53c943c873cffe90,Tanner Boser,Philipe Lins,1,0.701489984480019,Heavyweight,mens_light_heavy_plus,0.532438958637644,separate_group_model,0.701489984480019,0.620617670480221,0.577142643029322,0.532438958637644
2020-06-27,c32eab6c2119e989,9025e3c6b6d71253,2844b047183a1adb,78e501478a36a018,Luis Pena,Khama Worthy,0,0.619776877975005,Lightweight,mens_below_welterweight,0.611404240587911,separate_group_model,0.619776877975005,0.615599120487004,0.617690173834299,0.611404240587911
2020-06-27,c32eab6c2119e989,8a8fea2c10512434,4682bc59d5f55145,902ec2cc48c8ae8a,Sean Woodson,Julian Erosa,0,0.842896778087333,Catch Weight,unclassified,0.842896778087333,global_fallback_unclassified,0.842896778087333,0.842896778087333,0.842896778087333,0.842896778087333
2020-06-27,c32eab6c2119e989,67ed3ad521ef619c,5f3805dda9661cba,8abac218746e04ca,Jason Witt,Takashi Sato,0,0.395738457378345,Welterweight,mens_welter_to_middle,0.470477508087948,separate_group_model,0.395738457378345,0.432725302820094,0.395738457378345,0.470477508087948
2020-06-27,c32eab6c2119e989,cfd47fddbb705f26,2f181c0467965b98,d6c0cdd7e467c440,Brendan Allen,Kyle Daukaus,1,0.663451998582292,Middleweight,mens_welter_to_middle,0.640922772661074,separate_group_model,0.663451998582292,0.652272570268062,0.663451998582292,0.640922772661074
2020-06-27,c32eab6c2119e989,9ce56acac775d386,068f8a189a47fea6,fcd448a2fe1a23cc,Maurice Greene,Gian Villante,1,0.477724058240926,Heavyweight,mens_light_heavy_plus,0.643056259059689,separate_group_model,0.477724058240926,0.562113888752808,0.603291759876116,0.643056259059689
2020-06-27,c32eab6c2119e989,f2d9814936a6eb35,9e50097a89442158,f2b6fdb20675b11c,Mickey Gall,Mike Perry,0,0.32669057414101,Welterweight,mens_welter_to_middle,0.418231229200971,separate_group_model,0.32669057414101,0.37130671501402,0.32669057414101,0.418231229200971
2020-06-27,c32eab6c2119e989,f8dd1e75978a3957,029eaff01e6bb8f0,193b9d1858bc4df3,Dustin Poirier,Dan Hooker,1,0.439706144271479,Lightweight,mens_below_welterweight,0.558035754824735,separate_group_model,0.439706144271479,0.498854916118937,0.469172266884208,0.558035754824735
2020-07-11,dbd198f780286aca,5d6fb4acfe5cc8a1,113df4fde64735c6,ea3dcc417c322064,Davey Grant,Martin Day,1,0.395704269865276,Bantamweight,mens_below_welterweight,0.313399705479189,separate_group_model,0.395704269865276,0.353466856718831,0.374346316266547,0.313399705479189
2020-07-11,dbd198f780286aca,08e48648e3504638,351c4ec637380ad5,9b7dfb3b7d99926a,Karol Rosa,Vanessa Melo,1,0.589559443615147,Women's Bantamweight,womens_all,0.547557413491262,separate_group_model,0.589559443615147,0.568681921145158,0.568681921145158,0.547557413491262
2020-07-11,dbd198f780286aca,0e8d5c16eb9cb1cf,55fa6ce3e522c8bb,82b4e942781b1046,Zhalgas Zhumagulov,Raulian Paiva,0,0.27935564017359,Flyweight,mens_below_welterweight,0.307114629897261,separate_group_model,0.27935564017359,0.293042728230139,0.286150155779042,0.307114629897261
2020-07-11,dbd198f780286aca,137646de0ffd9c35,950d0ef5c17157c5,c9cf753cfdf77fc2,Maxim Grishin,Marcin Tybura,0,0.398606530570219,Heavyweight,mens_light_heavy_plus,0.426775401027594,separate_group_model,0.398606530570219,0.412619448154395,0.419680903124078,0.426775401027594
2020-07-11,dbd198f780286aca,7c76c752c7abf2e0,9c65736747ca92ec,d61316139d68dbe3,Leonardo Santos,Roman Bogatov,1,0.577970655568966,Lightweight,mens_below_welterweight,0.517256114438845,separate_group_model,0.577970655568966,0.547791173713599,0.562939161793156,0.517256114438845
2020-07-11,dbd198f780286aca,159646a9d2ae8ea5,87a1dc546b1c5caf,f7d73e452b064bf2,Makwan Amirkhani,Danny Henry,1,0.563360163978272,Featherweight,mens_below_welterweight,0.628893179192563,separate_group_model,0.563360163978272,0.596557333562316,0.580049285215663,0.628893179192563
2020-07-11,dbd198f780286aca,ce7cd2ec773bea7f,447f9858ae78f921,8adcbd525fab8d9b,Muslim Salikhov,Elizeu Zaleski dos Santos,1,0.554569751297255,Welterweight,mens_welter_to_middle,0.600271547013775,separate_group_model,0.554569751297255,0.577586690431939,0.554569751297255,0.600271547013775
2020-07-11,dbd198f780286aca,cd8cdb539deaa47f,009341ed974bad72,0845c81e37d3bcb3,Jiri Prochazka,Volkan Oezdemir,1,0.278858513355954,Light Heavyweight,mens_light_heavy_plus,0.404854103030793,separate_group_model,0.278858513355954,0.339010848324076,0.371335311524634,0.404854103030793
2020-07-11,dbd198f780286aca,6e0c1faaf40caf9a,4d5197f331c47290,beecb672a279223e,Paige VanZant,Amanda Ribas,0,0.226655487886101,Women's Flyweight,womens_all,0.497904255972353,separate_group_model,0.226655487886101,0.350273271069607,0.350273271069607,0.497904255972353
2020-07-11,dbd198f780286aca,e16f42a666e163d8,47b63240018d5d86,6a1901c62ab3870f,Rose Namajunas,Jessica Andrade,1,0.434154891700618,Women's Strawweight,womens_all,0.482805439373466,separate_group_model,0.434154891700618,0.458380972843412,0.458380972843412,0.482805439373466
2020-07-11,dbd198f780286aca,0f9be7ac405772f8,d0f3959b4a9747e6,d661ce4da776fc20,Jose Aldo,Petr Yan,0,0.422315141547143,Bantamweight,mens_below_welterweight,0.353633245712246,separate_group_model,0.422315141547143,0.387414890109052,0.404744628296845,0.353633245712246
2020-07-11,dbd198f780286aca,94b1596c6ff9a25d,150ff4cc642270b9,e1248941344b3288,Max Holloway,Alexander Volkanovski,0,0.465667626620854,Featherweight,mens_below_welterweight,0.529257830729974,separate_group_model,0.465667626620854,0.497452426751291,0.481541352979387,0.529257830729974
2020-07-11,dbd198f780286aca,d292243c6499b2fe,47b9e0e7703a4868,f1b2aa7853d1ed6e,Jorge Masvidal,Kamaru Usman,0,0.264320919504365,Welterweight,mens_welter_to_middle,0.34535272679641,separate_group_model,0.264320919504365,0.303311058650685,0.264320919504365,0.34535272679641
2020-07-15,18f5669a92e99d92,f3c42ce9fad55eb7,34c2b3656f88f7ef,b8a85389d115e35a,Aaron Phillips,Jack Shore,0,0.172947847362254,Bantamweight,mens_below_welterweight,0.0884056850461711,separate_group_model,0.172947847362254,0.124654994328363,0.147169862445455,0.0884056850461711
2020-07-15,18f5669a92e99d92,dccea04cc3567955,d7e40dca3ae125be,eebc23626e38f5dc,Diana Belbita,Liana Jojua,0,0.694722857690246,Women's Flyweight,womens_all,0.509687433012356,separate_group_model,0.694722857690246,0.605998734679468,0.605998734679468,0.509687433012356
