date,event_id,fight_id,fighter_id,opponent_id,fighter,opponent,target,current_logistic_probability,static_all_features_raw_probability,static_all_features_probability,static_without_elo_raw_probability,static_without_elo_probability,static_all_features_grouped_priors_raw_probability,static_all_features_grouped_priors_probability,static_without_elo_grouped_priors_raw_probability,static_without_elo_grouped_priors_probability,dynamic_all_features_raw_probability,dynamic_all_features_probability,dynamic_without_elo_raw_probability,dynamic_without_elo_probability,dynamic_without_elo_grouped_priors_raw_probability,dynamic_without_elo_grouped_priors_probability,coefficient_only_all_features_raw_probability,coefficient_only_all_features_probability,coefficient_only_all_features_grouped_priors_raw_probability,coefficient_only_all_features_grouped_priors_probability,selected_logistic_bayes_blend_probability
2020-06-06,4c12aa7ca246e7a4,1c7ea3928c7d0ad8,76ee3d666c648f6b,c549573c0df4d676,Charles Byrd,Maki Pitolo,0,0.356536872198434,0.368382044946355,0.407344827910047,0.419098205201718,0.440333428594829,0.36522406075584,0.400028545131432,0.406743097284683,0.426567532843938,0.310795665677754,0.360764816525779,0.352361911996513,0.38902251768962,0.401875193236717,0.42089259800492,0.336882703229039,0.376692403438137,0.334548964160354,0.371615364309007,0.36035632205983
2020-06-06,4c12aa7ca246e7a4,c6ca435e24c5f4e4,7be14eaed4c74856,bf7ad5628363eec9,Brian Kelleher,Cody Stamann,0,0.246951137664212,0.151279650400452,0.231591954982219,0.157984392205745,0.226338609806741,0.150336856743925,0.219245665024666,0.177717436581359,0.231331798754521,0.1816308352805,0.253266538720381,0.201571308345464,0.264855263555872,0.255497001807474,0.297704811929838,0.193950824036441,0.257432444846854,0.205862829402065,0.26284238489823,0.250941338753077
2020-06-06,4c12aa7ca246e7a4,6fe8bce03a46350b,2e585c701f72fe55,6ac9bc2953c47345,Ian Heinisch,Gerald Meerschaert,1,0.647635662660414,0.672934801809449,0.622869880799743,0.631844800868429,0.59790707605017,0.680536923141389,0.635192885297647,0.59681312756794,0.576259777474941,0.682569842395151,0.634118520943509,0.597163672852658,0.572475622626829,0.572966056918098,0.558702473050445,0.677046375732709,0.634244949703052,0.671364578785797,0.633131360705667,0.64396161269048
2020-06-06,4c12aa7ca246e7a4,f2cd665eab69876a,7aa3d6964eff4877,971246648e162f0d,Alex Caceres,Chase Hooper,1,0.204628789260634,0.140911100260425,0.221462359176446,0.125946642592745,0.194190810608475,0.132085869684677,0.200918688748697,0.13830457384252,0.192468255873264,0.187748662004413,0.258825759771561,0.209695408744907,0.272099977017923,0.211216309500245,0.257816617062188,0.191241681111051,0.25496358103812,0.195626005276419,0.253507569677904,0.216391790128218
2020-06-06,4c12aa7ca246e7a4,58584ccd0f63e3f3,b50a426a33da0012,fc9a9559a05f2704,Sean O'Malley,Eddie Wineland,1,0.643511376912952,0.616459740031979,0.581763450228423,0.648732389644676,0.610786092357911,0.603785757990846,0.576621158125626,0.643585377185979,0.613781913157724,0.634334322738951,0.597647800217269,0.644809617835879,0.608794347588429,0.633015618681498,0.607660700785836,0.597106953180026,0.572625153082574,0.592460888643261,0.570966837998442,0.62548681579845
2020-06-06,4c12aa7ca246e7a4,8bede5047e97d602,5331b25a60417ffb,84b3e7d38f2d2ec5,Anthony Rocco Martin,Neil Magny,0,0.664980861938878,0.702527908834124,0.645114079747821,0.665976683093776,0.624070711267062,0.712636317751524,0.660609225890797,0.654944744911754,0.623009556365347,0.693191245518051,0.642323521440251,0.663904022140952,0.623603550530646,0.573989753050295,0.559530358548607,0.7348797800137,0.680955576326589,0.736129987279803,0.686473332965246,0.670531337251058
2020-06-06,4c12aa7ca246e7a4,c03b6b6ce5d03276,65f09bacd3957381,cb696ebfb6598724,Cory Sandhagen,Aljamain Sterling,0,0.368918579141879,0.381145550953834,0.416521703941234,0.410686037038278,0.434070308986222,0.343421870401325,0.38337529598372,0.407325903454761,0.427030595209459,0.378824565134397,0.412116568538454,0.32863317489541,0.370559907049621,0.394882594516908,0.415196649593387,0.362712605991034,0.396725566466328,0.346433234219954,0.381104204999433,0.372010757041545
2020-06-06,4c12aa7ca246e7a4,0ddf834a47533d15,2f13e4020cea5b38,d8c7c61b176e3994,Raphael Assuncao,Cody Garbrandt,0,0.508640947656976,0.483169600097033,0.488293296917556,0.579387227443734,0.558540683504502,0.508613422567325,0.506316612758442,0.599836719622273,0.578666058911157,0.552360132023798,0.537676497694857,0.564361774183456,0.547853332134716,0.667069901807068,0.635917758673189,0.46885962735706,0.476829118446579,0.478382855166514,0.48348322456842,0.50222483673282
2020-06-06,4c12aa7ca246e7a4,dc38c78358e053c3,39d91e95949de3d9,80fa8218c99f9c58,Felicia Spencer,Amanda Nunes,0,0.17359886668647,0.118820009354822,0.198864526326733,0.160646180598975,0.228905133980435,0.130611529480715,0.199401645141699,0.189771000140874,0.242726254207313,0.106852696917661,0.178705678091438,0.247026232098476,0.304365264541746,0.251749884957679,0.294394337207859,0.137685809566818,0.203537386362113,0.15089647013791,0.21087887428103,0.18258137398902
2020-06-13,1e13936d708bcff7,58e72b1a38880ba9,3c5005b66696d790,ae071698e1a3ccd4,Anthony Ivy,Christian Aguilera,0,0.477497164888,0.470381576645559,0.47938990573258,0.468508236988903,0.476854035032641,0.488709340934407,0.491719776486341,0.443075816277344,0.455304007439907,0.469974538828373,0.47842050168472,0.477537602019217,0.483335701904639,0.473704311316303,0.478891449151641,0.480545767934721,0.485529632652621,0.475496609183433,0.481276576304482,0.478460685055199
2020-06-13,1e13936d708bcff7,dfbb110855354039,6e00cfffd54653c4,79cb2a690b9ba5e8,Tyson Nam,Zarrukh Adashev,1,0.493774675068934,0.465375706962864,0.475901202515636,0.483398506647812,0.487803527686571,0.485820053001116,0.489600389337161,0.473628194102756,0.479320459649643,0.453181559861829,0.466323130367873,0.481936129636891,0.486600295403776,0.491058509037254,0.492824409793307,0.453187155253732,0.465142099293586,0.466448466968158,0.474355254052768,0.488818615917942
2020-06-13,1e13936d708bcff7,97125cd6a94b6394,016a8d958883167c,86d9dbe1bfcbade7,Gina Mazany,Julia Avila,0,0.284310541067743,0.209233266729588,0.284018381216833,0.206891033959871,0.271495677457525,0.217766832085843,0.281363908033522,0.211975882710964,0.263225831110656,0.226711695160435,0.292904324304246,0.220745346355583,0.281817343226894,0.247705250393908,0.290808678310647,0.23101622049532,0.29022371858557,0.232365700054287,0.286424288101162,0.284848651563921
2020-06-13,1e13936d708bcff7,05061dd590c9eb34,93b62c5f2ba18e51,c03520b5c88ed6b4,Gustavo Lopez,Merab Dvalishvili,0,0.188745233153329,0.188923011182486,0.266341862310288,0.278934639300522,0.332338334011776,0.184890127388289,0.252011510202032,0.264283980511896,0.309481448407586,0.159457016675888,0.232545834334196,0.229111430639446,0.289077024628477,0.245172683963449,0.28855682262673,0.155876899176618,0.221629779438517,0.158235076352787,0.218107142363201,0.195932394445622
2020-06-13,1e13936d708bcff7,7606d2f8d8b0e889,2244d9a2b64b8c3b,a08ddd04eaffd81d,Hannah Cifers,Mariya Agapova,0,0.250388977276547,0.246728942002864,0.315140048211809,0.36047225836103,0.396248542094913,0.236276234575667,0.297271516341489,0.36697823725987,0.394754706928849,0.197587386146491,0.267638095232993,0.311692187976675,0.357197088446345,0.287263496753779,0.325366343479794,0.177716340120109,0.24246873013912,0.181173322930858,0.240083564276221,0.247733356165377
2020-06-13,1e13936d708bcff7,e36b8b88646f72f8,215a70f073a7b726,f57dd0bfa8c17813,Jordan Espinosa,Mark De La Rosa,1,0.793577851480819,0.821841625198073,0.743307384294206,0.741117786531889,0.684077831955233,0.821316753701828,0.753713370926446,0.736584083398864,0.691266710792842,0.862423977882435,0.788926765863927,0.732173062651995,0.678275978412333,0.715777244362224,0.677252521986858,0.828400614801651,0.763280672651955,0.831291514351714,0.771748623247996,0.78816203941965
2020-06-13,1e13936d708bcff7,cab532b4544580bd,8fd808923cffff82,f1d64ae34e088832,Andre Fili,Charles Jourdain,1,0.56027278621844,0.573497170578638,0.551304159004966,0.563758448623436,0.546950547829225,0.560992087437811,0.544829354138611,0.538706227606777,0.530364177329121,0.498498773072887,0.498921684991668,0.555103884974805,0.540942624284772,0.588969141169273,0.571666691230303,0.563515355009928,0.547347334989321,0.557997291135634,0.544385019712784,0.556231812220352
2020-06-13,1e13936d708bcff7,1109a8f2adc81ce0,40093d1d2d78394e,cf946e03ba2e7666,Charles Rosa,Kevin Aguilar,1,0.269129345012088,0.143026126280705,0.223551270152984,0.134809715929206,0.203337087052288,0.176795722598374,0.244532778480005,0.158460672442785,0.212678823479067,0.127716672839127,0.201001466093567,0.149554583658903,0.216011610836058,0.207047266416582,0.253965027315811,0.193774998346407,0.257272541601521,0.220216167724418,0.275712275584126,0.270798524616706
2020-06-13,1e13936d708bcff7,e857ca0bc3b9fdcd,37d5b176d438d2a5,7acbb0972e75281a,Karl Roberson,Marvin Vettori,0,0.349228416525962,0.328219179460393,0.377986243391947,0.357264541938593,0.393801225225172,0.35344687397894,0.391058931605462,0.360682183173976,0.389671717080727,0.315211604329812,0.364173550874459,0.377112445126128,0.408015075084747,0.394452242069472,0.414845703373513,0.329287244876139,0.370741041063894,0.328224488681785,0.36653813834083,0.353606883949888
2020-06-13,1e13936d708bcff7,b8b692aa2aae3310,98215d037be5bcb7,f72465a784c1b084,Cynthia Calvillo,Jessica Eye,1,0.729522672137202,0.788466009686889,0.71401896086153,0.812219761719722,0.74568472370744,0.777695104506782,0.714698667224786,0.786892246581263,0.735744781812786,0.665265397422505,0.620896417289002,0.739623847223143,0.684449026025288,0.711722493702537,0.673761591984711,0.736598653526808,0.682382195146825,0.735043254289705,0.685554019739971,0.718683676316286
2020-06-20,2eab7a6c8b0ed8cc,d333a6c34ff16397,59a27d2e6d0802ac,d2cd7a69cc55e7ed,Max Rohskopf,Austin Hubbard,0,0.458383130025166,0.431521970328457,0.45222316942131,0.427964853903133,0.446917606736987,0.456335957565952,0.467942908842898,0.419844380840371,0.436958752922918,0.46173549753052,0.472489029808841,0.472599597360184,0.479669310641054,0.450501030947543,0.460231986357118,0.483010978711233,0.487363972795261,0.481373579846887,0.485769267018948,0.465349332977065
2020-06-20,2eab7a6c8b0ed8cc,088b47d890b389e9,4498b382c65a7faa,729d4bd5a6cd0a97,Roxanne Modafferi,Lauren Murphy,0,0.456624902426526,0.446238225237777,0.462537522478974,0.367257134012149,0.401410992206765,0.446211954815965,0.46048594572125,0.364506656951877,0.392761027974084,0.493737625147836,0.495501696791671,0.405978343775777,0.42989389697754,0.304601351721143,0.34019447061264,0.492463093775744,0.494395004410619,0.470181355811582,0.477211447817503,0.46186321528239
2020-06-20,2eab7a6c8b0ed8cc,7f0175f71481b63d,304a21d0595e1a08,764342d39cdaa54a,Justin Jaynes,Frank Camacho,1,0.515354514452343,0.505319431713218,0.5036993816532,0.478766483982607,0.4843988805469,0.48531519200411,0.489230026163594,0.496937702617025,0.497599536668166,0.493278771364532,0.495172080669904,0.48614431306677,0.48972273728992,0.5138576035789,0.511121386517468,0.508151871060798,0.506062363355664,0.513022326342868,0.509948180246938,0.513976193464288
2020-06-20,2eab7a6c8b0ed8cc,90715135a543b6e3,38c7f72747f4f712,5f179af5fffeb9f6,Gillian Robertson,Cortney Casey,1,0.751524814613526,0.798924935635729,0.723004027565096,0.846096923104759,0.777624971068147,0.781353937297906,0.717871256247774,0.849434103483483,0.795146764600253,0.743943351885382,0.682677033089727,0.829039954986711,0.763316063700088,0.811262182592954,0.76318012474936,0.736566339699788,0.682355352077828,0.732316093701154,0.683251196501792,0.735083512946965
2020-06-20,2eab7a6c8b0ed8cc,1adee75d6c671cc8,31ef8b67e13495b3,b53c46f613f6f248,Tecia Pennington,Brianna Fortino,1,0.295518025276795,0.321389231061819,0.372907615797131,0.37501761435479,0.407293561899819,0.314127714890931,0.360628545091244,0.375486670998535,0.40160187080514,0.308266477368707,0.358806865606666,0.41939291229593,0.439982332294412,0.356162381076655,0.383406817513882,0.283150428338093,0.333862792188008,0.272134051873413,0.320493884548045,0.301779283671551
2020-06-20,2eab7a6c8b0ed8cc,d851cbbbdfd05a49,887961364be5ceb3,c47df9303d318c67,King Green,Clay Guida,1,0.581470314797196,0.632905841733488,0.593584794435802,0.620532678217242,0.589343568891069,0.655524298201798,0.615814775633485,0.629581786287906,0.602474021194297,0.622206398998697,0.588646058013625,0.54547537171294,0.533768813929007,0.567266852867185,0.554096603094654,0.571972557104081,0.553688800035849,0.568845454833611,0.552727732326113,0.574185346678601
2020-06-20,2eab7a6c8b0ed8cc,9b39e15b42422a08,37c5366d18ed6c05,d1941565abf50b16,Roosevelt Roberts,Jim Miller,0,0.682111973183103,0.522738243706159,0.515818563971549,0.450694063059471,0.463728715901483,0.542890310013243,0.531487729650514,0.46278386165087,0.47080646818179,0.538194843193092,0.527460792623867,0.594134734980144,0.570191334648109,0.620622643067738,0.597478883667669,0.682536665929169,0.638585098669592,0.67258035472221,0.634109423065241,0.670185654305816
2020-06-20,2eab7a6c8b0ed8cc,f00921c62315be96,4e0692ad070976e4,b1b0729d27936f2f,Lyman Good,Belal Muhammad,0,0.520645630524206,0.517419608104493,0.512116706471468,0.460352688013137,0.470849416764736,0.505474827338304,0.504014829339859,0.459705407649939,0.468387739246893,0.479903104908535,0.48556087405336,0.557011513265276,0.542365484975236,0.503190386245535,0.502560215749413,0.574319824839824,0.555451270126021,0.55714876347963,0.543733254039584,0.526545298593364
2020-06-20,2eab7a6c8b0ed8cc,8b9e9f283e76b429,c7d297714d9ab1a4,fc169c387b4b465d,Marion Reneau,Raquel Pennington,0,0.214492005997102,0.137791504994774,0.218359104636623,0.184396351086797,0.251215621136234,0.153223020590304,0.222072774441369,0.215831320502735,0.266726396251346,0.122211543968173,0.195255754952444,0.199716207277841,0.263188373044062,0.299382522040724,0.335749090122656,0.191545201970634,0.255240723183895,0.186614274400023,0.245172643838798,0.222041707961337
2020-06-20,2eab7a6c8b0ed8cc,4f99b4a39925cb47,98d961097baaf308,fba03cd6cc28dc41,Shane Burgos,Josh Emmett,0,0.45186280237908,0.389417365386283,0.422436462341262,0.434061894161263,0.451435876497854,0.393840664380762,0.421601767290965,0.473790681730697,0.479447965279666,0.415471731846652,0.439001160390796,0.447505501115415,0.461002786470537,0.537971528375702,0.5304920781017,0.410698630701528,0.433271701115233,0.412918764276194,0.433198772568053,0.447088463144784
2020-06-20,2eab7a6c8b0ed8cc,0c3622569cd8062a,279566840aa55bf2,fa6796c55d6c5440,Alexander Volkov,Curtis Blaydes,0,0.284132202700654,0.378452753126246,0.414590864528963,0.43792977735867,0.454298650096596,0.398945080067314,0.425421321019747,0.44327067592926,0.455457519172661,0.350004229890995,0.39063706339599,0.421755398412261,0.441754691088659,0.322473952679206,0.355310308891226,0.307378286821981,0.353396354541707,0.30157167442347,0.344905464949034,0.299012088180358
2020-06-27,c32eab6c2119e989,0f369d09416b9e34,52c2ae6d2f2d2613,ebef46976554f975,Youssef Zalal,Jordan Griffin,1,0.772684312184908,0.775104535925394,0.702765693483869,0.803285894883301,0.737586790771608,0.778066789333024,0.715020214047546,0.798298594268697,0.746185282884073,0.780622998908017,0.713352718666621,0.788855329081909,0.726616794488151,0.793711234676764,0.746737714307759,0.764078626869614,0.705559567168634,0.764199298951161,0.710575188264175,0.757783608582956
2020-06-27,c32eab6c2119e989,1b8d366ac0f110f3,4100c7a09497ad41,d05cb1e8d1b885d8,Kay Hansen,Jinh Yu Frey,1,0.670757810283557,0.687521503951594,0.633761759254602,0.681084019398806,0.63583584366145,0.690903957252722,0.643328066719605,0.698770804181974,0.659168479865405,0.682449605262995,0.634026044293759,0.664908519405184,0.624387476731663,0.669844865535545,0.63824093097361,0.660071354744198,0.620929170849358,0.663487192104371,0.626812074279737,0.659796372316031
2020-06-27,c32eab6c2119e989,75570ea2da94a4fb,04c8b08b16a5b99e,53c943c873cffe90,Tanner Boser,Philipe Lins,1,0.701489984480019,0.692706875294621,0.637666761288843,0.69661323816704,0.648069243863303,0.688685124743891,0.641581366851368,0.715969961433654,0.673649079113812,0.75272647937487,0.689889599160944,0.741837810519194,0.686292700157246,0.724436663601173,0.684742522914769,0.722664545831893,0.670888125596041,0.718706483845356,0.671845279162818,0.694076868824533
2020-06-27,c32eab6c2119e989,9025e3c6b6d71253,2844b047183a1adb,78e501478a36a018,Luis Pena,Khama Worthy,0,0.619776877975005,0.531266266553214,0.521758258821545,0.540643656747624,0.529884616690158,0.529879368338962,0.521922964750693,0.54504587263665,0.535347174411683,0.591889083001309,0.566367397098434,0.601286108814877,0.575588608586507,0.595641414360827,0.577087315797284,0.609768979089475,0.5822266643203,0.607387677463292,0.582563677497359,0.610401736990365
2020-06-27,c32eab6c2119e989,8a8fea2c10512434,4682bc59d5f55145,902ec2cc48c8ae8a,Sean Woodson,Julian Erosa,0,0.842896778087333,0.907189462457738,0.829973929971084,0.902919885814065,0.83727467787529,0.888567824333041,0.820906039760285,0.872875297055767,0.819095050141376,0.905736432119563,0.835516130053075,0.826164720240155,0.760605212834128,0.846564641053882,0.797469298916899,0.907020043636162,0.844732053004278,0.888482458856157,0.829948921598789,0.839673274635197
2020-06-27,c32eab6c2119e989,67ed3ad521ef619c,5f3805dda9661cba,8abac218746e04ca,Jason Witt,Takashi Sato,0,0.395738457378345,0.349981094153112,0.393993039403808,0.36847470571899,0.402335460076732,0.354340957755768,0.391741966611796,0.36330059114654,0.39178737348638,0.36849734691813,0.404459143545898,0.387611718159038,0.416003061767529,0.400767097121437,0.41999076596208,0.377614049083285,0.408156432422435,0.370228859486945,0.399922116236008,0.396803865395763
2020-06-27,c32eab6c2119e989,cfd47fddbb705f26,2f181c0467965b98,d6c0cdd7e467c440,Brendan Allen,Kyle Daukaus,1,0.663451998582292,0.628057698507544,0.59008887907333,0.591700435433453,0.567709660818767,0.620309451915157,0.589029490288096,0.594022727760888,0.574041066685242,0.671369826936985,0.625541283353988,0.596286667982147,0.571813971997807,0.59654692453326,0.57782372729806,0.664276924152521,0.624214304900272,0.672906266102899,0.634371739393558,0.656142998445632
2020-06-27,c32eab6c2119e989,9ce56acac775d386,068f8a189a47fea6,fcd448a2fe1a23cc,Maurice Greene,Gian Villante,1,0.477724058240926,0.467711056665405,0.477529050154322,0.469961806483594,0.477923601489786,0.437625655022367,0.454149818415435,0.487595092550936,0.490275360547889,0.452361132187455,0.465731266728945,0.466121503228315,0.474856660303583,0.395064968429833,0.415345358745025,0.443848659207346,0.458164319925904,0.44205574917758,0.455655724424953,0.47208492307157
2020-06-27,c32eab6c2119e989,f2d9814936a6eb35,9e50097a89442158,f2b6fdb20675b11c,Mickey Gall,Mike Perry,0,0.32669057414101,0.304562470143912,0.360269448859366,0.426604013296133,0.445908150249828,0.307653134290014,0.355534383706812,0.422171217960663,0.438800513491915,0.271154403268355,0.32954929382626,0.35631514791038,0.392072830163726,0.42214101869269,0.437338847799717,0.28340518374768,0.33407034398884,0.29749722394302,0.341561568672128,0.330451166461332
